index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
76,\wallet\src\de\schildbach\wallet\ui\ProgressDialogFragment.java,ProgressDialogFragment,62,3,6,0,0,False,False,3,False,False,0,7,6,2,False,False,False,True,False,public,5,1,0,False,Coordinator
77,\wallet\src\de\schildbach\wallet\ui\RequestCoinsActivity.java,RequestCoinsActivity,53,0,4,0,0,False,False,3,False,False,1,3,5,2,False,False,False,True,False,public,3,0,1,False,Service Provider
78,\wallet\src\de\schildbach\wallet\ui\ReportIssueDialogBuilder.java,ReportIssueDialogBuilder,203,7,2,0,0,False,False,4,True,False,10,5,29,25,False,False,False,True,False,public,1,1,0,True,Service Provider
79,\wallet\src\de\schildbach\wallet\ui\RestoreWalletActivity.FinishListener.java,FinishListener,31,0,2,0,0,False,False,2,True,False,0,3,1,0,False,False,True,True,False,private,2,0,0,False,Service Provider
80,\wallet\src\de\schildbach\wallet\ui\RequestCoinsFragment.java,RequestCoinsFragment,363,21,22,0,0,False,False,3,False,False,16,19,59,41,False,False,False,True,False,public,12,10,0,False,Interfacer
81,\wallet\src\de\schildbach\wallet\ui\ScanActivity.AutoFocusRunnable.java,AutoFocusRunnable,42,2,1,0,0,False,False,3,False,False,0,0,1,1,False,False,True,True,False,private,1,0,0,False,Service Provider
82,\wallet\src\de\schildbach\wallet\ui\RestoreWalletActivity.java,RestoreWalletActivity,176,7,7,0,0,False,False,3,False,False,2,8,27,18,False,False,False,True,False,public,0,4,3,False,Interfacer
83,\wallet\src\de\schildbach\wallet\ui\ScanActivity.WarnDialogFragment.java,WarnDialogFragment,52,0,3,0,0,False,False,3,False,False,0,4,5,5,True,False,True,True,False,public,3,0,0,False,Service Provider
84,\wallet\src\de\schildbach\wallet\ui\ScanActivity.java,ScanActivity,290,15,15,0,0,False,False,2,False,False,7,15,40,23,False,False,False,True,False,public,10,2,3,False,Interfacer
85,\wallet\src\de\schildbach\wallet\ui\ScannerView.java,ScannerView,127,13,4,2,0,False,False,2,False,False,3,8,16,12,False,False,False,True,False,public,4,0,0,False,Interfacer
86,\wallet\src\de\schildbach\wallet\ui\SendCoinsQrActivity.java,SendCoinsQrActivity,78,1,2,0,0,False,False,4,False,False,2,4,13,5,False,False,False,True,False,public,1,0,1,False,Interfacer
87,\wallet\src\de\schildbach\wallet\ui\ShowPasswordCheckListener.java,ShowPasswordCheckListener,37,1,1,0,0,False,False,4,True,False,0,2,5,1,False,False,False,True,False,public,1,0,0,False,Service Provider
88,\wallet\src\de\schildbach\wallet\ui\TransactionsAdapter.OnClickListener.java,OnClickListener,26,0,0,0,0,False,False,3,True,False,0,0,2,0,False,True,True,False,False,public,0,0,0,False,Service Provider
89,\wallet\src\de\schildbach\wallet\ui\TransactionsAdapter.TransactionCacheEntry.java,TransactionCacheEntry,42,6,0,0,0,False,False,3,False,False,0,0,3,0,True,False,True,True,False,private,0,0,0,False,Information Holder
90,\wallet\src\de\schildbach\wallet\ui\SendingAddressesFragment.java,SendingAddressesFragment,333,9,22,1,1,False,False,3,False,False,12,24,47,47,False,False,False,True,False,public,15,7,0,False,Interfacer
91,\wallet\src\de\schildbach\wallet\ui\TransactionsAdapter.Warning.java,Warning,23,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
92,\wallet\src\de\schildbach\wallet\ui\TransactionsAdapter.WarningViewHolder.java,WarningViewHolder,39,1,0,0,0,False,False,3,True,False,1,0,4,2,False,False,True,True,False,private,0,0,0,False,Information Holder
93,\wallet\src\de\schildbach\wallet\ui\TransactionsAdapter.TransactionViewHolder.java,TransactionViewHolder,312,15,1,0,0,False,False,3,True,False,11,1,25,39,False,False,True,True,False,private,0,1,0,False,Service Provider
94,\wallet\src\de\schildbach\wallet\ui\WalletActionsFragment.java,WalletActionsFragment,79,1,4,0,0,False,False,3,False,False,0,4,11,8,False,False,False,True,False,public,3,1,0,False,Coordinator
95,\wallet\src\de\schildbach\wallet\ui\TransactionsAdapter.java,TransactionsAdapter,207,23,13,3,3,False,False,2,True,False,11,12,20,12,False,False,False,True,False,public,13,0,0,False,Structurer
96,\wallet\src\de\schildbach\wallet\ui\WalletAddressDialogFragment.java,WalletAddressDialogFragment,106,5,4,0,0,False,False,4,False,False,1,7,20,4,False,False,False,True,False,public,3,1,0,False,Interfacer
97,\wallet\src\de\schildbach\wallet\ui\WalletAddressFragment.CurrentAddressLoader.java,CurrentAddressLoader,112,7,5,0,0,False,False,3,True,False,1,0,18,8,True,False,True,True,False,public,1,1,3,False,Service Provider
98,\wallet\src\de\schildbach\wallet\ui\WalletAddressFragment.java,WalletAddressFragment,137,11,8,0,0,False,False,3,False,False,3,6,26,12,False,False,False,True,False,public,6,2,0,False,Interfacer
99,\wallet\src\de\schildbach\wallet\ui\WalletAddressesAdapter.java,WalletAddressesAdapter,143,8,11,0,6,False,False,3,True,False,7,11,17,10,False,False,False,True,False,public,9,2,0,False,Structurer
100,\wallet\src\de\schildbach\wallet\ui\WalletActivity.java,WalletActivity,718,13,31,0,0,False,False,2,False,False,34,23,68,75,False,False,False,True,False,public,11,14,6,False,Interfacer
101,\wallet\src\de\schildbach\wallet\ui\WalletAddressesFragment.java,WalletAddressesFragment,214,11,8,0,0,False,False,3,False,False,4,10,39,28,False,False,False,True,False,public,7,1,0,False,Interfacer
102,\wallet\src\de\schildbach\wallet\ui\WalletBalanceLoader.java,WalletBalanceLoader,98,5,5,0,0,False,False,3,True,False,0,0,16,7,False,False,False,True,False,public,1,1,3,False,Service Provider
103,\wallet\src\de\schildbach\wallet\ui\WalletBalanceFragment.java,WalletBalanceFragment,265,24,11,0,0,False,False,3,False,False,11,11,31,20,False,False,False,True,False,public,9,2,0,False,Interfacer
104,\wallet\src\de\schildbach\wallet\ui\WalletTransactionsFragment.Direction.java,Direction,23,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
105,\wallet\src\de\schildbach\wallet\ui\WalletDisclaimerFragment.java,WalletDisclaimerFragment,131,7,6,0,0,False,False,3,False,False,7,6,25,11,False,False,False,True,False,public,5,1,0,False,Interfacer
106,\wallet\src\de\schildbach\wallet\ui\WalletTransactionsFragment.TransactionsLoader.java,TransactionsLoader,137,6,6,0,1,False,False,2,True,False,3,0,22,17,True,False,True,True,False,private,2,1,3,False,Service Provider
107,\wallet\src\de\schildbach\wallet\ui\send\DecodePrivateKeyTask.java,DecodePrivateKeyTask,57,2,1,0,0,False,False,4,False,False,0,2,4,4,False,False,False,True,False,public,1,0,0,True,Service Provider
108,\wallet\src\de\schildbach\wallet\ui\WalletTransactionsFragment.java,WalletTransactionsFragment,333,21,16,0,0,False,False,3,False,False,12,18,54,39,False,False,False,True,False,public,14,2,0,False,Interfacer
109,\wallet\src\de\schildbach\wallet\ui\send\FeeCategory.java,FeeCategory,35,3,0,0,0,False,False,2,False,False,0,0,0,0,False,False,False,False,True,public,0,0,0,False,Information Holder
110,\wallet\src\de\schildbach\wallet\ui\send\DeriveKeyTask.java,DeriveKeyTask,85,4,1,0,0,False,False,3,False,False,2,2,12,7,False,False,False,True,False,public,1,0,0,True,Service Provider
111,\wallet\src\de\schildbach\wallet\ui\send\MaintenanceDialogFragment.State.java,State,23,3,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,private,0,0,0,False,Information Holder
112,\wallet\src\de\schildbach\wallet\ui\send\RaiseFeeDialogFragment.State.java,State,23,3,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,private,0,0,0,False,Information Holder
113,\wallet\src\de\schildbach\wallet\ui\send\MaintenanceDialogFragment.java,MaintenanceDialogFragment,266,15,13,0,0,False,False,3,False,False,5,6,39,28,False,False,False,True,False,public,7,6,0,False,Interfacer
114,\wallet\src\de\schildbach\wallet\ui\send\RequestPaymentRequestTask.BluetoothRequestTask.java,BluetoothRequestTask,111,1,1,0,0,False,False,3,False,False,4,1,14,12,True,False,True,True,False,public,1,0,0,False,Interfacer
115,\wallet\src\de\schildbach\wallet\ui\send\RaiseFeeDialogFragment.java,RaiseFeeDialogFragment,292,22,13,0,0,False,False,4,False,False,9,13,45,28,False,False,False,True,False,public,7,6,0,False,Interfacer
116,\wallet\src\de\schildbach\wallet\ui\send\RequestPaymentRequestTask.HttpRequestTask.java,HttpRequestTask,85,1,1,0,0,False,False,3,False,False,2,1,13,12,True,False,True,True,False,public,1,0,0,False,Service Provider
117,\wallet\src\de\schildbach\wallet\ui\send\RequestPaymentRequestTask.ResultCallback.java,ResultCallback,25,0,0,0,0,False,False,2,False,False,0,0,1,0,False,True,True,False,False,public,0,0,0,False,Service Provider
118,\wallet\src\de\schildbach\wallet\ui\send\RequestPaymentRequestTask.java,RequestPaymentRequestTask,53,4,2,0,0,False,False,4,False,False,0,3,5,3,False,False,False,True,False,public,0,0,2,True,Service Provider
119,\wallet\src\de\schildbach\wallet\ui\send\RequestWalletBalanceTask.FakeTransaction.java,FakeTransaction,34,1,1,0,1,False,False,2,False,False,0,0,3,0,True,False,True,True,False,private,1,0,0,False,Information Holder
