index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
81,\wallet\src\de\schildbach\wallet\ui\ReportIssueDialogBuilder.java,ReportIssueDialogBuilder,240,7,2,0,0,False,False,4,True,False,10,5,29,25,False,False,False,True,False,public,1,1,0,True,Service Provider
82,\wallet\src\de\schildbach\wallet\ui\RestoreWalletActivity.FinishListener.java,FinishListener,34,0,2,0,0,False,False,2,True,False,0,3,1,0,False,False,True,True,False,private,2,0,0,False,Service Provider
83,\wallet\src\de\schildbach\wallet\ui\ScanActivity.AutoFocusRunnable.java,AutoFocusRunnable,42,1,1,0,0,False,False,3,False,False,0,0,1,1,False,False,True,True,False,private,1,0,0,False,Information Holder
84,\wallet\src\de\schildbach\wallet\ui\RequestCoinsFragment.java,RequestCoinsFragment,407,21,22,0,0,False,False,3,False,False,16,19,58,41,False,False,False,True,False,public,12,10,0,False,Interfacer
85,\wallet\src\de\schildbach\wallet\ui\RestoreWalletActivity.java,RestoreWalletActivity,199,7,7,0,0,False,False,3,False,False,2,8,27,18,False,False,False,True,False,public,0,4,3,False,Interfacer
86,\wallet\src\de\schildbach\wallet\ui\SendCoinsQrActivity.java,SendCoinsQrActivity,90,1,2,0,0,False,False,4,False,False,1,4,13,5,False,False,False,True,False,public,1,0,1,False,Interfacer
87,\wallet\src\de\schildbach\wallet\ui\ScanActivity.java,ScanActivity,359,18,14,0,0,False,False,2,False,False,7,16,43,27,False,False,False,True,False,public,9,1,4,False,Interfacer
88,\wallet\src\de\schildbach\wallet\ui\ScannerView.java,ScannerView,134,12,4,1,0,False,False,2,False,False,3,5,14,12,False,False,False,True,False,public,4,0,0,False,Interfacer
89,\wallet\src\de\schildbach\wallet\ui\ShowPasswordCheckListener.java,ShowPasswordCheckListener,40,1,1,0,0,False,False,4,True,False,0,2,5,1,False,False,False,True,False,public,1,0,0,False,Service Provider
90,\wallet\src\de\schildbach\wallet\ui\TransactionsAdapter.OnClickListener.java,OnClickListener,27,0,0,0,0,False,False,3,True,False,0,0,2,0,False,True,True,False,False,public,0,0,0,False,Service Provider
91,\wallet\src\de\schildbach\wallet\ui\TransactionsAdapter.TransactionCacheEntry.java,TransactionCacheEntry,42,5,0,0,0,False,False,3,False,False,0,0,3,0,True,False,True,True,False,private,0,0,0,False,Information Holder
92,\wallet\src\de\schildbach\wallet\ui\SendingAddressesFragment.java,SendingAddressesFragment,387,9,22,1,1,False,False,3,False,False,12,24,47,46,False,False,False,True,False,public,15,7,0,False,Interfacer
93,\wallet\src\de\schildbach\wallet\ui\TransactionsAdapter.Warning.java,Warning,24,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
94,\wallet\src\de\schildbach\wallet\ui\TransactionsAdapter.WarningViewHolder.java,WarningViewHolder,44,1,0,0,0,False,False,3,True,False,1,0,4,2,False,False,True,True,False,private,0,0,0,False,Information Holder
