index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
146,\wallet\src\de\schildbach\wallet\ui\scan\ScanActivity.WarnDialogFragment.java,WarnDialogFragment,49,1,3,0,0,False,False,3,False,False,0,5,6,5,True,False,True,True,False,public,3,0,0,False,Service Provider
147,\wallet\src\de\schildbach\wallet\ui\send\SweepWalletFragment.java,SweepWalletFragment,488,26,15,1,0,False,False,3,False,False,26,13,66,55,False,False,False,True,False,public,7,8,0,False,Interfacer
148,\wallet\src\de\schildbach\wallet\ui\scan\CameraManager.java,CameraManager,251,11,15,3,5,False,False,2,True,False,20,15,16,24,False,False,False,True,False,public,9,6,0,False,Information Holder
149,\wallet\src\de\schildbach\wallet\ui\send\SendCoinsFragment.java,SendCoinsFragment,1042,41,33,1,0,False,False,3,False,False,66,27,91,161,False,False,False,True,False,public,12,21,0,False,Interfacer
150,\wallet\src\de\schildbach\wallet\ui\scan\ScanViewModel.java,ScanViewModel,28,3,0,0,0,False,False,3,False,False,0,0,3,0,False,False,False,True,False,public,0,0,0,False,Information Holder
151,\wallet\src\de\schildbach\wallet\ui\preference\AboutFragment.ApkHashFragment.java,ApkHashFragment,44,0,1,0,0,False,False,3,False,False,0,1,9,3,True,False,True,True,False,public,1,0,0,False,Service Provider
152,\wallet\src\de\schildbach\wallet\ui\scan\ScanActivity.java,ScanActivity,341,19,18,0,0,False,False,2,False,False,10,23,49,36,False,False,False,True,False,public,13,2,3,False,Interfacer
153,\wallet\src\de\schildbach\wallet\ui\scan\ScannerView.java,ScannerView,128,13,4,2,0,False,False,2,False,False,3,8,17,10,False,False,False,True,False,public,4,0,0,False,Interfacer
154,\wallet\src\de\schildbach\wallet\ui\preference\AboutFragment.java,AboutFragment,70,5,2,0,0,False,False,2,False,False,2,2,12,5,False,False,False,True,False,public,2,0,0,False,Coordinator
155,\wallet\src\de\schildbach\wallet\ui\preference\DiagnosticsFragment.java,DiagnosticsFragment,92,6,5,0,0,False,False,2,False,False,1,4,17,12,False,False,False,True,False,public,3,2,0,False,Interfacer
156,\wallet\src\de\schildbach\wallet\ui\preference\ExtendedPublicKeyFragment.java,ExtendedPublicKeyFragment,78,4,4,0,0,False,False,4,False,False,0,5,15,5,False,False,False,True,False,public,3,1,0,False,Interfacer
157,\wallet\src\de\schildbach\wallet\ui\preference\PreferenceActivity.java,PreferenceActivity,43,0,3,0,0,False,False,2,False,False,1,3,3,4,False,False,False,True,False,public,2,0,1,False,Service Provider
158,\wallet\src\de\schildbach\wallet\ui\preference\ResolveDnsTask.java,ResolveDnsTask,44,2,1,0,0,False,False,3,False,False,0,1,4,4,False,False,False,True,False,public,1,0,0,True,Service Provider
159,\wallet\src\de\schildbach\wallet\ui\preference\SettingsFragment.java,SettingsFragment,123,10,5,0,0,False,False,2,False,False,4,4,20,14,False,False,False,True,False,public,4,1,0,False,Interfacer
160,\wallet\src\de\schildbach\wallet\ui\monitor\BlockListAdapter.OnClickListener.java,OnClickListener,25,0,0,0,0,False,False,3,True,False,0,0,2,0,False,True,True,False,False,public,0,0,0,False,Service Provider
161,\wallet\src\de\schildbach\wallet\ui\monitor\BlockListAdapter.ListItem.java,ListItem,115,7,2,0,0,False,False,2,False,False,7,2,20,14,True,False,True,True,False,public,0,2,0,False,Structurer
