index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
93,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.ModifiedFurnitureGroup.java,ModifiedFurnitureGroup,77,4,2,0,1,False,False,3,False,False,2,1,4,13,True,False,True,True,False,private,1,1,0,False,Service Provider
94,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeController3D.TopCameraState.java,TopCameraState,421,16,14,1,1,False,False,3,False,False,24,14,19,81,False,False,True,True,False,private,8,6,0,False,Controller
95,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.ModifiedLight.java,ModifiedLight,36,1,1,0,0,False,False,2,False,False,0,0,1,2,True,False,True,True,False,private,1,0,0,False,Information Holder
96,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.Property.java,Property,27,23,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
97,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeFurnitureController.ModifiedPieceOfFurniture.java,ModifiedPieceOfFurniture,100,19,2,0,1,False,False,4,False,False,3,0,5,20,True,False,True,True,False,private,2,0,0,False,Information Holder
98,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeView.ActionType.java,ActionType,59,138,0,0,0,False,False,2,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
99,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeView.OpenDamagedHomeAnswer.java,OpenDamagedHomeAnswer,25,3,0,0,0,False,False,4,True,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
100,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeView.SaveAnswer.java,SaveAnswer,25,3,0,0,0,False,False,2,True,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
101,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\HomeView.java,HomeView,226,0,0,0,0,False,False,2,False,False,0,0,7,0,False,True,False,False,False,public,0,0,0,False,Interfacer
102,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.FurnitureAttributesStepState.java,FurnitureAttributesStepState,108,4,6,0,1,False,False,4,False,False,3,0,2,4,False,False,True,True,False,private,5,1,0,False,Structurer
103,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.FurnitureIconStepState.java,FurnitureIconStepState,41,0,3,0,1,False,False,4,False,False,0,0,0,1,False,False,True,True,False,private,3,0,0,False,Service Provider
104,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.FurnitureModelStepState.java,FurnitureModelStepState,53,1,4,0,1,False,False,4,False,False,0,0,2,1,False,False,True,True,False,private,4,0,0,False,Structurer
105,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.FurnitureOrientationStepState.java,FurnitureOrientationStepState,44,0,4,0,1,False,False,4,False,False,0,0,0,1,False,False,True,True,False,private,4,0,0,False,Structurer
106,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.ImportedFurnitureWizardStepState.java,ImportedFurnitureWizardStepState,41,1,3,0,2,False,False,5,False,False,0,0,1,0,False,False,True,True,False,protected,3,0,0,True,Structurer
107,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\FurnitureController.java,FurnitureController,1379,7,68,3,15,False,False,2,True,True,68,88,32,193,False,False,False,True,False,public,34,26,8,False,Controller
108,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.Property.java,Property,27,16,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
109,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.Step.java,Step,25,4,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
110,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardController.PieceOfFurnitureImportationUndoableEdit.java,PieceOfFurnitureImportationUndoableEdit,80,7,3,0,1,False,False,6,False,False,1,0,9,3,True,False,True,True,False,private,3,0,0,False,Service Provider
111,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedFurnitureWizardStepsView.java,ImportedFurnitureWizardStepsView,31,0,0,0,0,False,False,5,False,False,0,0,1,0,False,True,False,False,False,public,0,0,0,False,Service Provider
112,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.ImportedTextureWizardStepState.java,ImportedTextureWizardStepState,41,1,3,0,2,False,False,5,False,False,0,0,1,0,False,False,True,True,False,protected,3,0,0,True,Structurer
113,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.Property.java,Property,25,6,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
114,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.Step.java,Step,25,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
115,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.TextureAttributesStepState.java,TextureAttributesStepState,80,3,4,0,1,False,False,4,False,False,0,0,2,6,False,False,True,True,False,private,4,0,0,False,Coordinator
116,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.TextureImageStepState.java,TextureImageStepState,50,0,3,0,1,False,False,4,False,False,0,0,2,1,False,False,True,True,False,private,3,0,0,False,Information Holder
117,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\ImportedTextureWizardController.java,ImportedTextureWizardController,276,15,21,6,11,False,False,4,True,True,9,10,7,13,False,False,False,True,False,public,16,0,5,False,Controller
